FL_DATE,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST,DEST_CITY_NAME,DEST_STATE_NM,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY,DIV_DISTANCE
3/1/2023 12:00:00 AM,FLL,"Fort Lauderdale, FL",Florida,SLC,"Salt Lake City, UT",Utah,2029,44.00,2344,37.00,0.00,0.00,295.00,2084.00,37.00,0.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,0613,13.00,0905,10.00,0.00,0.00,71.00,546.00,,,,,,,
3/1/2023 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,1322,193.00,1608,193.00,0.00,0.00,81.00,546.00,0.00,193.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,1333,0.00,1607,-3.00,0.00,0.00,76.00,546.00,,,,,,,
3/1/2023 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,1740,2.00,2019,-5.00,0.00,0.00,81.00,546.00,,,,,,,
3/1/2023 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,1912,-10.00,2141,-34.00,0.00,0.00,73.00,546.00,,,,,,,
3/1/2023 12:00:00 AM,GTF,"Great Falls, MT",Montana,SLC,"Salt Lake City, UT",Utah,0543,-7.00,0711,-19.00,0.00,0.00,69.00,463.00,,,,,,,
3/1/2023 12:00:00 AM,GTF,"Great Falls, MT",Montana,SLC,"Salt Lake City, UT",Utah,1236,-3.00,1406,-10.00,0.00,0.00,76.00,463.00,,,,,,,
3/1/2023 12:00:00 AM,GTF,"Great Falls, MT",Montana,SLC,"Salt Lake City, UT",Utah,1936,104.00,2053,77.00,0.00,0.00,63.00,463.00,0.00,77.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,HLN,"Helena, MT",Montana,SLC,"Salt Lake City, UT",Utah,0550,-10.00,0720,-20.00,0.00,0.00,63.00,402.00,,,,,,,
